district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
West Carroll,22123,315,2002,12.49867804,17.34404448,22.18941092,0.006212655,68.3053746,0.856739893,4.249487426
Franklin,22041,315,2002,13.23064883,18.25805908,23.28546933,0.311689971,69.77611755,0.8893112,4.939242099
Caldwell,22021,315,2002,12.81899686,17.96110271,23.10320855,0.512072234,68.39898894,0.920454792,5.323616333
Winn,22127,315,2002,12.57338949,17.96772571,23.36206193,0.169071215,69.10737739,0.923079363,5.268109801
Bienville,22013,315,2002,11.02124538,16.48582254,21.95039969,0,64.10799743,0.881992805,4.303976343
Red River,22081,315,2002,9.542347373,16.05320208,22.56405678,0.050060887,66.24586528,0.86398846,4.25147111
Sabine,22085,315,2002,10.78572989,17.17425004,23.5627702,0.012721716,68.02469655,0.870154849,4.968053194
Claiborne,22027,315,2002,10.23375059,15.47599201,20.71823343,0.32155988,64.44207792,0.778472879,4.250014718
Allen,22003,315,2002,17.33708744,22.06964378,26.80220011,0.033124158,76.44542741,0.942875769,4.950675645
Assumption,22007,315,2002,20.24803373,23.63324881,27.01846389,25.91624914,78.98311516,0.894219931,2.601224888
Avoyelles,22009,315,2002,16.56533319,21.3615328,26.1577324,0.097800382,75.77984293,0.909772479,5.174961985
Evangeline,22039,315,2002,17.21460989,22.18268058,27.15075126,0.008089135,77.78679681,0.916613184,5.031772902
Catahoula,22025,315,2002,14.61987909,19.61907836,24.61827764,0.242299323,72.05823126,0.906327617,5.521046135
LaSalle,22059,315,2002,14.08900787,19.23206377,24.37511967,0.460747802,71.92347574,0.905199208,5.572788512
Tensas,22107,315,2002,13.77176566,18.80211256,23.83245947,0.046273737,70.83915859,0.881948417,5.064437361
Madison,22065,315,2002,13.01336099,17.97398192,22.93460285,0.004580347,69.63171,0.84677074,4.602991825
East Carroll,22035,315,2002,12.84781717,17.56765081,22.28748446,0,68.60856916,0.848680162,4.277452527
Natchitoches,22069,316,2002,5.178117114,10.57675587,15.97539462,0,65.18935902,0.551022256,4.804122082
De Soto,22031,316,2002,5.092120498,10.44045074,15.78878099,0,63.07669861,0.612507051,4.160866102
Caddo,22017,316,2002,5.58254746,10.76777412,15.95300078,0,61.54765748,0.627897717,4.356039821
Bossier,22015,316,2002,5.193152353,10.46531276,15.73747316,0,60.92110027,0.608016836,4.307494099
Webster,22119,316,2002,4.718769831,10.07316253,15.42755522,0,61.63553184,0.578815659,4.412914783
Lafourche,22057,316,2002,9.157765688,15.99444676,22.83112784,1.533915426,73.83822404,0.684865609,6.695125245
Terrebonne,22109,316,2002,9.257492098,15.99882197,22.74015183,0.43246359,74.73231524,0.659454131,7.481316607
Ascension,22005,316,2002,7.243190863,14.35703434,21.47087782,0.02424483,72.29355971,0.678723884,5.427457242
Iberville,22047,316,2002,7.295643286,13.99286704,20.6900908,0,71.52124916,0.666792464,5.591628128
West Baton Rouge,22121,316,2002,7.08134968,13.55967386,20.03799803,0,71.26621143,0.642583516,5.570407694
Pointe Coupee,22077,316,2002,7.189761132,13.38732867,19.58489622,0,65.19742763,0.638373954,5.524320995
East Baton Rouge,22033,316,2002,6.739285318,13.45408712,20.16888892,0,71.66611982,0.624213428,5.408613699
West Feliciana,22125,316,2002,6.428176218,12.71779313,19.00741004,0,65.49503366,0.582385263,5.679466402
East Feliciana,22037,316,2002,6.055588371,12.54830141,19.04101446,0.05855408,70.76814243,0.548926714,5.802503029
Rapides,22079,316,2002,5.709336764,11.22569525,16.74205373,0,65.00742353,0.511622029,5.560906397
Grant,22043,316,2002,5.265300221,10.71425072,16.16320122,0,65.49114597,0.509523901,5.086307013
Concordia,22029,316,2002,6.028559001,11.56095217,17.09334533,0.002814876,65.09869755,0.52725529,5.331614639
St. Helena,22091,316,2002,5.79187926,12.62548635,19.45909345,0.023746958,73.19325382,0.536319872,5.833754154
Livingston,22063,316,2002,6.513867619,13.83999659,21.16612557,0.24025382,73.91516108,0.610470119,5.503538876
Vernon,22115,316,2002,5.443551797,10.9080533,16.3725548,0,63.5466331,0.530548485,5.420982319
Beauregard,22011,316,2002,6.227253272,12.07649091,17.92572855,0,63.36483517,0.578466705,5.27686247
St. Martin,22099,316,2002,7.258063563,14.14039028,21.02271699,0.136987057,70.22232394,0.700001545,5.792209382
St. Mary,22101,316,2002,8.653737529,15.14740987,21.64108221,0.762286235,74.25753234,0.667869566,7.207593264
Iberia,22045,316,2002,8.118773675,15.02822882,21.93768396,0.002933446,73.06617315,0.716088973,7.48022039
Vermilion,22113,316,2002,7.535185188,14.68768961,21.84019403,0,69.23980709,0.75806692,6.943195434
Acadia,22001,316,2002,7.300198647,13.73524673,20.17029481,0,63.83094247,0.695504609,5.552934712
Lafayette,22055,316,2002,6.885715053,13.87630615,20.86689724,0,65.19583031,0.719620418,5.63030079
St. Landry,22097,316,2002,7.167002315,13.50413255,19.84126279,0,62.49128935,0.669821281,5.627692119
Calcasieu,22019,316,2002,6.999825135,13.23402525,19.46822537,0,62.82356586,0.65689733,5.249936062
Jefferson Davis,22053,316,2002,7.220366047,13.53175701,19.84314797,0.001113239,63.36059939,0.674714258,5.402637157
Cameron,22023,316,2002,8.580085641,14.84469744,21.10930923,0.035565224,68.15675906,0.744687525,6.594170307
Union,22111,316,2002,4.167231754,9.537408806,14.90758586,0,66.41741778,0.495158428,4.593072929
Lincoln,22061,316,2002,4.229200214,9.660790149,15.09238008,0,68.23412103,0.491733782,4.855100533
Ouachita,22073,316,2002,4.498918521,9.840070535,15.18122255,0,66.41560668,0.489508667,4.930685145
Morehouse,22067,316,2002,4.321720588,9.527939488,14.73415839,0,64.67993126,0.475480507,4.863283197
Jefferson,22051,316,2002,10.01876721,16.39846587,22.77816453,2.678010487,74.96557941,0.692883717,6.773208603
St. Charles,22089,316,2002,9.232784017,15.65699712,22.08121023,6.055653469,72.66313201,0.694527027,5.991999623
Plaquemines,22075,316,2002,11.50402647,17.41589188,23.3277573,12.25642936,79.62215304,0.61621561,8.705887778
Orleans,22071,316,2002,9.858177209,16.2999065,22.74163579,2.843921705,74.732031,0.749794626,7.143633724
St. Bernard,22087,316,2002,8.701105672,15.75702653,22.8129474,3.766678205,77.62383924,0.647105281,8.532510839
St. Tammany,22103,316,2002,7.221341436,14.55558476,21.88982809,5.333055793,75.95776326,0.622830089,6.562819908
St. John the Baptist,22095,316,2002,8.681413394,15.32769337,21.97397334,5.074317917,74.81520289,0.659360018,5.914918398
St. James,22093,316,2002,7.714148783,14.74826285,21.78237692,1.335927365,72.14392758,0.685507321,5.66659557
Washington,22117,316,2002,6.163953644,13.07072698,19.97750032,2.722988349,74.89974514,0.546769415,5.778788738
Tangipahoa,22105,316,2002,6.261904204,13.57059338,20.87928257,1.199735382,75.06434759,0.557059936,5.762189269
Jackson,22049,316,2002,4.200854104,9.768399445,15.33594479,0,65.56140418,0.519666474,5.062023707
Richland,22083,316,2002,4.488127341,9.713152853,14.93817837,0,67.01099599,0.46274714,4.849417108
West Carroll,22123,316,2002,4.916282594,9.871374675,14.82646676,0,62.76619911,0.478417438,4.976605141
Franklin,22041,316,2002,5.018775886,10.23642169,15.45406749,0.008837561,65.66253075,0.491694659,4.928548202
Caldwell,22021,316,2002,4.676569762,10.13437207,15.59217438,0,64.03024729,0.521802886,5.067009346
Winn,22127,316,2002,4.503468031,10.14183538,15.78020273,0,64.07790088,0.534606625,4.984218728
Bienville,22013,316,2002,4.738348521,10.05489945,15.37145038,0,62.78101342,0.56104773,4.552880332
Red River,22081,316,2002,4.249793333,10.02594442,15.8020955,0,65.07203043,0.575921333,4.351404661
Sabine,22085,316,2002,5.296309238,10.54873191,15.80115458,0,62.20327794,0.582166151,4.862899198
Claiborne,22027,316,2002,4.16555446,9.539126135,14.91269781,0,66.6889837,0.513614467,4.318828523
Allen,22003,316,2002,6.685892371,12.51534076,18.34478916,0,63.58041309,0.591754604,5.534486743
Assumption,22007,316,2002,8.089281557,14.7574289,21.42557624,0.659956138,71.76858503,0.705818299,5.764819845
Avoyelles,22009,316,2002,6.490155595,12.21787541,17.94559522,0,63.56325473,0.569205052,5.45445201
Evangeline,22039,316,2002,6.809548744,12.83398973,18.85843072,0,63.63964535,0.617824877,5.69140993
Catahoula,22025,316,2002,5.687594191,11.12375,16.55990581,0.007959551,64.87392166,0.522532458,5.146782916
LaSalle,22059,316,2002,5.163451668,10.75797585,16.35250003,0,65.03867267,0.514517837,5.057060371
Tensas,22107,316,2002,5.020229047,10.39233326,15.76443747,0,65.64490622,0.484065177,5.056390695
Madison,22065,316,2002,4.758841458,9.934724392,15.11060733,0,65.59351314,0.455035755,4.934382651
East Carroll,22035,316,2002,5.077883583,9.90653082,14.73517806,0,62.73180808,0.463853679,4.978248952
Natchitoches,22069,317,2002,1.322020082,9.427943924,17.53386777,0,62.89815244,0.646209505,2.135359283
De Soto,22031,317,2002,0.710716376,9.266455281,17.82219419,0,61.15206621,0.690905526,2.224077522
Caddo,22017,317,2002,1.978013518,10.16089967,18.34378583,0,58.56954857,0.742872653,2.54770017
Bossier,22015,317,2002,1.575301769,9.83853254,18.10176331,0,58.96055009,0.728396265,2.415287162
Webster,22119,317,2002,1.091834521,9.430888635,17.76994275,0,60.60978816,0.693162729,2.473537237
Lafourche,22057,317,2002,5.23903123,10.99345145,16.74787167,0,65.78164903,0.539660114,3.906860826
Terrebonne,22109,317,2002,5.532591041,11.02853294,16.52447484,0,65.63015404,0.520403601,4.585383041
Ascension,22005,317,2002,2.835861454,9.789689105,16.74351675,0,63.08544772,0.582450917,2.209736912
Iberville,22047,317,2002,2.699688231,9.792987454,16.88628668,0,63.15577515,0.595350718,1.954643234
West Baton Rouge,22121,317,2002,2.322269666,9.725984816,17.12969997,0,64.25988626,0.604034978,1.898503787
Pointe Coupee,22077,317,2002,2.592433853,9.933318081,17.27420231,0,64.95630608,0.605521942,1.841672517
East Baton Rouge,22033,317,2002,2.456330244,9.639666088,16.82300193,0,64.28256191,0.592617184,2.250997071
West Feliciana,22125,317,2002,2.380183952,9.797203801,17.21422365,0,65.7780564,0.60318551,1.985449722
East Feliciana,22037,317,2002,1.95709479,9.288527949,16.61996111,0,66.89774017,0.57458812,2.314475969
Rapides,22079,317,2002,2.182605805,9.637723792,17.09284178,0,65.65639747,0.600244621,1.861043114
Grant,22043,317,2002,1.624359377,9.425077817,17.22579626,0,65.22061952,0.606965994,1.713688021
Concordia,22029,317,2002,2.234064825,9.740454407,17.24684399,0,65.23818944,0.618448112,1.442199112
St. Helena,22091,317,2002,1.474307904,9.000340519,16.52637313,0,68.06689921,0.555662795,2.511118762
Livingston,22063,317,2002,2.307737433,9.481901361,16.65606529,0,66.98711328,0.544327159,2.460330931
Vernon,22115,317,2002,2.022857219,9.692914328,17.36297144,0,62.40846122,0.640402752,2.041079956
Beauregard,22011,317,2002,2.47018752,10.0332252,17.59626287,0,63.97992406,0.62959663,1.886018769
St. Martin,22099,317,2002,2.882549844,9.854303167,16.82605649,0,63.15516017,0.590562488,2.094643831
St. Mary,22101,317,2002,4.855018966,10.43999166,16.02496436,0,64.83898923,0.526126392,3.569045397
Iberia,22045,317,2002,4.897893964,10.72086883,16.54384369,0,65.37449273,0.55516047,3.527133093
Vermilion,22113,317,2002,3.961031019,10.45678478,16.95253855,0,65.32047454,0.569956593,3.006234432
Acadia,22001,317,2002,3.17643035,10.16064219,17.14485403,0,63.58046858,0.605566959,1.834737392
Lafayette,22055,317,2002,2.788321506,9.849201669,16.91008183,0,63.21930176,0.594241334,1.871491214
St. Landry,22097,317,2002,2.945137683,10.14782841,17.35051913,0,64.08830178,0.614876317,1.768064528
Calcasieu,22019,317,2002,3.15476561,10.43871352,17.72266144,0,64.98290601,0.619474693,1.651960007
Jefferson Davis,22053,317,2002,3.178133163,10.25913309,17.34013301,0,63.70173085,0.611387216,1.727576478
Cameron,22023,317,2002,5.485891334,11.49874414,17.51159696,0,66.28810873,0.595166729,2.598109439
Union,22111,317,2002,1.094330115,9.244204525,17.39407893,0,62.67010314,0.655197367,2.1679636
Lincoln,22061,317,2002,1.057593759,9.240685266,17.42377677,0,62.7230272,0.658508655,2.180685671
Ouachita,22073,317,2002,1.19466798,9.181930387,17.16919279,0,63.81318935,0.630632251,1.82882511
Morehouse,22067,317,2002,0.955313142,8.941789688,16.92826623,0,64.54854107,0.604446219,1.855306198
Jefferson,22051,317,2002,6.274397807,11.46022185,16.64604588,0,66.42794082,0.529018782,4.031512313
St. Charles,22089,317,2002,4.729375047,10.62429888,16.51922271,0,64.32137643,0.547000671,2.825884667
Plaquemines,22075,317,2002,8.638940522,12.70237651,16.76581249,0,72.48550159,0.466653412,6.467693316
Orleans,22071,317,2002,6.318826316,11.56601309,16.81319986,0,65.12383288,0.553863519,4.335799588
St. Bernard,22087,317,2002,6.134372066,11.1280776,16.12178313,0,73.01682918,0.453619681,5.796195867
St. Tammany,22103,317,2002,3.449798331,9.940899286,16.43200024,0,70.71726833,0.478750668,4.156315674
St. John the Baptist,22095,317,2002,4.35938382,10.48690916,16.6144345,0,65.57096251,0.536715135,2.739832909
St. James,22093,317,2002,3.202277648,9.998450453,16.79462326,0,62.87909383,0.581205742,2.35260254
Washington,22117,317,2002,1.327505549,8.775137872,16.22277019,0,69.46278646,0.520749603,3.028780594
Tangipahoa,22105,317,2002,1.993652918,9.265673775,16.53769463,0,70.20496775,0.508525346,2.729384565
Jackson,22049,317,2002,0.777220456,9.037610545,17.29800063,0,62.793751,0.64835792,2.139313592
Richland,22083,317,2002,0.947516854,8.80048797,16.65345909,0,65.79211515,0.584286197,1.597178084
West Carroll,22123,317,2002,1.332857739,8.981508421,16.6301591,0,64.938575,0.58474274,1.75604719
Franklin,22041,317,2002,1.385849435,9.108212161,16.83057489,0,64.30963532,0.608092106,1.559351503
Caldwell,22021,317,2002,1.283511855,9.226996091,17.17048033,0,63.29691151,0.635445742,1.917447048
Winn,22127,317,2002,0.737938118,9.010807097,17.28367608,0,63.67488295,0.631606007,1.978478275
Bienville,22013,317,2002,0.70589585,9.054759854,17.40362386,0,61.86322457,0.659853927,2.360979891
Red River,22081,317,2002,-0.106861569,8.802218589,17.71129875,0,63.51470769,0.666628929,2.207284105
Sabine,22085,317,2002,1.764188355,9.595586874,17.42698539,0,60.52424207,0.660477714,2.120982531
Claiborne,22027,317,2002,1.02900879,9.213475358,17.39794193,0,61.90771067,0.660337714,2.343861117
Allen,22003,317,2002,2.930277075,10.13715108,17.34402509,0,63.88295683,0.616684354,1.86043764
Assumption,22007,317,2002,3.436712229,10.03823797,16.6397637,0,61.6609895,0.591404522,2.407762258
Avoyelles,22009,317,2002,2.466367122,9.846699561,17.227032,0,65.885484,0.603551569,1.563903973
Evangeline,22039,317,2002,3.110145648,10.24636151,17.38257737,0,64.42280623,0.618956249,1.771514672
Catahoula,22025,317,2002,1.920460884,9.582471566,17.24448225,0,64.93763328,0.61748317,1.34766197
LaSalle,22059,317,2002,1.541107378,9.391781397,17.24245542,0,65.33283565,0.612589616,1.389183502
Tensas,22107,317,2002,1.319846511,8.969784381,16.61972225,0,64.83985095,0.596664197,1.374410815
Madison,22065,317,2002,1.134278303,8.724446483,16.31461466,0,66.04716469,0.567965755,1.470035548
East Carroll,22035,317,2002,1.484731093,8.910821587,16.33691208,0,65.46051424,0.565298173,1.688917535
Natchitoches,22069,318,2002,1.72654371,10.66208863,19.59763354,0.0010801,69.14571306,0.338607299,5.166803054
De Soto,22031,318,2002,1.270292351,10.64261036,20.01492837,4.110047362,67.66672754,0.383649736,5.105287923
Caddo,22017,318,2002,1.502641863,10.0758179,18.64899393,5.772251176,68.05357777,0.28404632,5.349605479
Bossier,22015,318,2002,0.463639099,9.109153826,17.75466855,4.191141892,67.65307797,0.238481703,5.210441987
Webster,22119,318,2002,0.469829317,9.125487398,17.78114548,2.440750529,68.92713999,0.243820835,5.368034088
Lafourche,22057,318,2002,7.417158367,14.59144524,21.76573212,0.09439811,68.47395028,0.572288794,3.386516831
Terrebonne,22109,318,2002,8.092440431,14.86387126,21.63530209,0.138249511,69.08539624,0.512983207,4.437048679
Ascension,22005,318,2002,2.68062779,12.21854141,21.75645502,0.149484106,68.95422451,0.595218626,3.143943626
Iberville,22047,318,2002,2.351863397,12.07059399,21.78932459,0.251910039,68.38736877,0.565349203,3.244971676
West Baton Rouge,22121,318,2002,1.682202708,11.70730997,21.73241723,0.001492599,68.79396209,0.554751702,4.037605833
Pointe Coupee,22077,318,2002,1.83351766,11.73433439,21.63515112,0.044355894,68.94511891,0.531638987,4.026240669
East Baton Rouge,22033,318,2002,1.953732483,11.61320635,21.27268021,0.03826182,68.88098538,0.55762683,3.91066756
West Feliciana,22125,318,2002,2.032141481,11.68946628,21.34679108,0.245044962,69.05584063,0.53327094,4.475961364
East Feliciana,22037,318,2002,1.967220921,11.30695714,20.64669335,0,70.43257347,0.516312491,4.228707168
Rapides,22079,318,2002,2.141129869,11.03338916,19.92564846,0,70.1255096,0.359900584,4.807491622
Grant,22043,318,2002,1.564477243,10.59979094,19.63510464,0,70.20702487,0.340523445,4.681475174
Concordia,22029,318,2002,1.973409691,11.38107688,20.78874407,0.753139599,67.13009229,0.518081256,4.207386106
St. Helena,22091,318,2002,1.530913612,11.04377578,20.55663795,0.037839354,71.55444819,0.517740971,3.898932595
Livingston,22063,318,2002,2.358821424,11.83213649,21.30545155,0.121616626,72.53920268,0.541228394,3.671225684
Vernon,22115,318,2002,2.756004246,11.31662613,19.87724802,0,68.32648261,0.355175612,4.98870142
Beauregard,22011,318,2002,3.49048411,12.0107719,20.53105968,0.335644536,69.6591423,0.338230124,4.503945268
St. Martin,22099,318,2002,3.613222481,12.70589594,21.79856939,0.109023776,68.57789408,0.544532174,3.41518843
St. Mary,22101,318,2002,6.916073888,14.16419878,21.41232368,0.021225211,71.16014169,0.488609003,4.454867403
Iberia,22045,318,2002,7.151124841,14.38482194,21.61851904,0.198234446,70.96773089,0.473727626,4.940429425
Vermilion,22113,318,2002,7.08122676,14.39447719,21.70772763,0.044975898,69.87858248,0.431420171,4.608643043
Acadia,22001,318,2002,4.377011248,12.78083394,21.18465664,0.188774962,68.88002847,0.422198521,3.960935092
Lafayette,22055,318,2002,4.159953778,12.83761483,21.51527589,0.778156726,68.75863478,0.480577194,3.998208833
St. Landry,22097,318,2002,2.743664296,12.12265844,21.50165257,0.018492791,68.54176363,0.487669289,4.286577525
Calcasieu,22019,318,2002,5.58402927,13.45501539,21.3260015,2.534997465,71.06815423,0.35986777,3.403882243
