district,fips,doy,year,tminc,tmeanc,tmaxc,pr,rmean,vpd,vs
Douglas,46043,338,2023,-4.757493911,2.626634201,10.01076231,0,64.06129812,0.404843924,4.340959836
Bon Homme,46009,338,2023,-4.763254471,1.948854812,8.660964095,0,64.59163359,0.360582216,4.059697482
Hutchinson,46067,338,2023,-4.981603364,1.613271525,8.208146413,0,65.66494263,0.342806343,3.942423172
Miner,46097,338,2023,-6.240649158,0.140355796,6.52136075,0,70.42543888,0.27906415,3.43755178
Sanborn,46111,338,2023,-5.415824339,1.737527561,8.89087946,0,65.42019122,0.368699462,3.609213179
Jerauld,46073,338,2023,-6.437214484,1.339849675,9.116913833,0,67.78595275,0.353572594,4.704292576
Aurora,46003,338,2023,-5.415797571,2.223898851,9.863595274,0,65.45481961,0.396006141,3.410081262
Kingsbury,46077,338,2023,-7.291519084,-1.382456727,4.52660563,0,75.43296149,0.197090256,4.109184828
Lake,46079,338,2023,-6.670588415,-0.769268869,5.132050677,0,72.27191173,0.235825828,3.639575726
Moody,46101,338,2023,-6.351370884,-1.196321549,3.958727786,0,73.42547191,0.203447597,3.583797109
Codington,46029,339,2023,-8.481620213,-2.459105699,3.563408816,0,75.62290976,0.162923202,3.318661686
Brown,46013,339,2023,-9.872710447,-3.092620114,3.687470219,0,78.02949443,0.128504449,3.560665829
Edmunds,46045,339,2023,-6.269960603,-0.360354698,5.549251207,0,68.24713762,0.26065118,3.596258277
Sully,46119,339,2023,-4.556288187,1.223033366,7.00235492,0,63.27826747,0.320540133,3.540788905
Hughes,46065,339,2023,-4.467885344,1.407717034,7.283319411,0,63.41242432,0.329469597,2.936436423
Stanley,46117,339,2023,-4.847716465,1.41415324,7.676022945,0,64.4316986,0.333067803,3.091499369
Davison,46035,339,2023,-3.906500915,1.7335475,7.373595915,0,63.27355647,0.332989959,2.92800902
Hanson,46061,339,2023,-4.592859092,1.228575207,7.050009505,0,65.54172928,0.310976286,3.02950508
Beadle,46005,339,2023,-6.715107987,-0.461728368,5.79165125,0,73.29070584,0.232627512,2.95520261
Brookings,46011,339,2023,-7.750439588,-1.283866635,5.182706317,0,73.01142888,0.224654146,3.063767695
McCook,46087,339,2023,-6.446935485,-0.070682059,6.305571367,0,72.01320848,0.259243073,3.404100861
Minnehaha,46099,339,2023,-6.861033028,-0.484875385,5.891282258,0,73.18742624,0.239437468,3.466611832
Lincoln,46083,339,2023,-6.300316171,-0.181222376,5.93787142,0,74.9323757,0.224792604,3.138039962
Turner,46125,339,2023,-5.423625843,0.561547203,6.546720249,0,72.71170692,0.259601245,3.359716981
Yankton,46135,339,2023,-3.365568151,1.637223005,6.640014161,0,65.3735157,0.29899911,3.154510233
Custer,46033,339,2023,0.634143555,5.643506607,10.65286966,0,41.02749805,0.597473332,4.353601962
Meade,46093,339,2023,-3.129943752,3.211637156,9.553218065,0,50.89450418,0.472404891,3.313171064
Pennington,46103,339,2023,-2.748777637,3.381574107,9.511925852,0,51.42411452,0.470342273,3.951387081
Lawrence,46081,339,2023,0.587232445,5.563403333,10.53957422,0,46.96364204,0.555029387,5.132422609
Union,46127,339,2023,-5.093834132,0.484830763,6.063495659,0,73.48001133,0.239921027,3.440859439
Clay,46027,339,2023,-4.025425619,1.170269701,6.365965021,0,69.43846025,0.269398108,3.240871311
Grant,46051,339,2023,-7.2246402,-2.201249686,2.822140827,0,78.10907057,0.151097178,3.519458923
Roberts,46109,339,2023,-7.486851933,-2.342867683,2.801116567,0,78.19173528,0.147201339,3.255171717
Marshall,46091,339,2023,-9.586179723,-3.105260448,3.375658827,0,78.0531982,0.121715496,3.400521088
Day,46037,339,2023,-7.630188732,-2.14912138,3.331945973,0,77.15787663,0.15429248,3.350953271
Deuel,46039,339,2023,-8.242558338,-2.04492758,4.152703178,0,74.3750136,0.182987582,3.401631645
Hamlin,46057,339,2023,-8.877297202,-2.347607464,4.182082274,0,74.42370494,0.173875491,3.509011555
Clark,46025,339,2023,-6.329817582,-1.561150951,3.20751568,0,78.10399237,0.160229201,3.138817837
McPherson,46089,339,2023,-7.442439998,-1.168575239,5.105289519,0,69.84789184,0.244094443,3.805617761
Spink,46115,339,2023,-6.427509591,-1.309330185,3.808849221,0,77.44682315,0.170883982,2.725719175
Faulk,46049,339,2023,-5.564900732,0.127680691,5.820262114,0,67.1376525,0.272030101,3.307677551
Hand,46059,339,2023,-5.595345187,0.136229149,5.867803485,0,68.25573715,0.268809353,3.366610011
Campbell,46021,339,2023,-6.958375036,-0.579579489,5.799216059,0,67.40994563,0.271772551,4.137976788
Walworth,46129,339,2023,-5.83060203,0.154963718,6.140529466,0,65.75418083,0.284273368,4.092242782
Potter,46107,339,2023,-4.958667255,0.729860554,6.418388363,0,64.41382681,0.297544134,3.845677132
Hyde,46069,339,2023,-5.396704859,0.490742376,6.378189611,0,66.38318002,0.29279297,3.185488079
Dewey,46041,339,2023,-5.6378366,0.654789666,6.947415931,0,65.36153703,0.307512024,3.831568123
Corson,46031,339,2023,-6.440644776,0.117998369,6.676641515,0,64.71910103,0.308619728,4.086152123
Fall River,46047,339,2023,-0.765861956,5.130271431,11.02640482,0,46.34168026,0.561822204,4.145657788
Perkins,46105,339,2023,-5.679364812,1.67727079,9.033906392,0,56.92837275,0.419284526,3.857944747
Ziebach,46137,339,2023,-5.747220348,0.917114695,7.581449737,0,59.52005252,0.359153547,3.711478612
Haakon,46055,339,2023,-5.626782283,1.474520074,8.57582243,0,63.81132574,0.36305429,3.286949655
Harding,46063,339,2023,-3.25984509,4.240766441,11.74137797,0,50.76895601,0.546467986,3.831314831
Butte,46019,339,2023,-2.310472528,4.646425318,11.60332316,0,48.55651381,0.558477033,3.462452203
Todd,46121,339,2023,-5.954029641,1.420017238,8.794064116,0,60.54402305,0.389290465,3.797838392
Bennett,46007,339,2023,-6.06162455,1.597633951,9.256892451,0,63.26092462,0.384077268,3.873181595
Oglala Lakota,46102,339,2023,-2.844130376,3.655211769,10.15455391,0,53.05415903,0.47665951,4.233134931
Jackson,46071,339,2023,-5.151753701,2.154724126,9.461201952,0,58.79123059,0.418419129,3.514275622
Mellette,46095,339,2023,-5.150869431,1.942884144,9.036637718,0,58.31522756,0.409296773,3.676138303
Jones,46075,339,2023,-4.822911479,1.825717884,8.474347248,0,60.07621319,0.381700737,3.188227495
Lyman,46085,339,2023,-4.141992206,1.856504469,7.855001144,0,61.26126695,0.356929686,3.216150105
Buffalo,46017,339,2023,-6.26468063,0.407703933,7.080088496,0,68.28690499,0.295103462,3.621515461
Tripp,46123,339,2023,-3.19040071,2.269551265,7.729503241,0,55.30862678,0.387501465,3.658280072
Brule,46015,339,2023,-3.4638593,2.09275351,7.64936632,0,61.57929117,0.348936787,3.18977336
Gregory,46053,339,2023,-1.938746586,2.908609136,7.755964858,0,55.9705647,0.384124427,3.73017587
Charles Mix,46023,339,2023,-1.18537608,3.214999487,7.615375055,0,56.26847215,0.381064123,3.610170225
Douglas,46043,339,2023,-1.433837597,3.019346675,7.472530947,0,57.22410238,0.37140873,3.400043585
Bon Homme,46009,339,2023,-1.805708687,2.526877949,6.859464584,0,60.54355009,0.334180295,3.391250453
Hutchinson,46067,339,2023,-3.651632323,1.707457234,7.066546791,0,64.05000718,0.319670154,3.331479024
Miner,46097,339,2023,-6.750354206,-0.253248575,6.243857056,0,72.85972405,0.253837595,3.028477484
Sanborn,46111,339,2023,-5.538062573,0.656565254,6.85119308,0,68.60073019,0.293013616,3.055159779
Jerauld,46073,339,2023,-5.824433011,0.35949187,6.543416751,0,68.7063203,0.278281217,3.660606028
Aurora,46003,339,2023,-3.817354646,1.75690377,7.331162187,0,63.11262153,0.331141906,2.937021865
Kingsbury,46077,339,2023,-7.262114759,-1.1272875,5.00753976,0,74.98442355,0.205877751,3.55644961
Lake,46079,339,2023,-7.588918238,-1.016947398,5.555023442,0,73.43399242,0.231864606,3.098438382
Moody,46101,339,2023,-7.182748799,-0.811568035,5.559612729,0,73.14747295,0.237209749,2.948810323
Codington,46029,340,2023,-2.596646525,5.011828725,12.62030397,0,60.23818206,0.50476539,5.159018162
Brown,46013,340,2023,-2.500665256,6.47505169,15.45076864,0,58.55290274,0.653751731,4.959939347
Edmunds,46045,340,2023,-2.03628122,7.070717339,16.1777159,0,59.42980157,0.674130075,3.76310177
Sully,46119,340,2023,-2.11377275,7.001204695,16.11618214,0,61.98671842,0.648071144,3.622212705
Hughes,46065,340,2023,-3.157656443,6.68776441,16.53318526,0,62.7559095,0.677320705,2.862068261
Stanley,46117,340,2023,-2.280198825,7.025869587,16.331938,0,62.54498655,0.653401167,3.042718691
Davison,46035,340,2023,-0.87220945,8.413547258,17.69930397,0,52.81410352,0.812419033,3.002196666
Hanson,46061,340,2023,-0.702918173,7.921363867,16.54564591,0,52.87946993,0.74707115,3.481568112
Beadle,46005,340,2023,-1.831013073,7.700470954,17.23195498,0,56.89841794,0.752804645,3.075788624
Brookings,46011,340,2023,-1.943102321,5.765594093,13.47429051,0,54.09994925,0.590381967,5.041672923
McCook,46087,340,2023,-1.827539819,6.509307959,14.84615574,0,56.87741472,0.63424613,4.571832532
Minnehaha,46099,340,2023,-2.408764254,5.200811242,12.81038674,0,59.35184002,0.527463558,5.322293379
Lincoln,46083,340,2023,-2.576310559,4.958822163,12.49395488,0,61.08425107,0.507464543,4.057012854
Turner,46125,340,2023,-1.655922997,6.33164597,14.31921494,0,56.97978157,0.612308311,4.112327911
Yankton,46135,340,2023,-0.969264399,7.337529312,15.64432302,0,53.94036066,0.693792082,3.453575255
Custer,46033,340,2023,3.922769045,10.11071953,16.29867002,0,36.18572799,0.913716797,4.458547119
Meade,46093,340,2023,-1.39114708,6.963123062,15.3173932,0,58.88837644,0.62623131,3.534473245
Pennington,46103,340,2023,0.098329324,8.081831115,16.06533291,0,51.38878316,0.734922443,4.164993798
Lawrence,46081,340,2023,3.651626327,9.284333713,14.9170411,0,36.92146901,0.833217526,4.293104054
Union,46127,340,2023,-1.936882812,5.521630001,12.98014281,0,59.99974331,0.530401514,4.354463864
Clay,46027,340,2023,-1.092036042,6.618137173,14.32831039,0,56.65678152,0.61038693,4.033029508
Grant,46051,340,2023,-2.910309507,5.574628543,14.05956659,0,59.56232616,0.578957328,5.46962279
Roberts,46109,340,2023,-2.057340782,5.750825186,13.55899115,0,56.59288559,0.575265896,4.560301361
Marshall,46091,340,2023,-1.702632051,5.540584823,12.7838017,0,58.37227004,0.526435662,5.031048058
Day,46037,340,2023,-1.821308893,5.544432555,12.910174,0,58.2160726,0.531621409,4.961799715
Deuel,46039,340,2023,-2.981929456,5.092306251,13.16654196,0,59.61730671,0.535079938,5.664803127
Hamlin,46057,340,2023,-2.840193095,5.228171975,13.29653704,0,59.28673402,0.542382737,5.692639394
Clark,46025,340,2023,-1.671217195,5.999155684,13.66952856,0,57.53518098,0.573312498,4.601233411
McPherson,46089,340,2023,-2.318005808,6.452774351,15.22355451,0,59.64137438,0.623591912,4.15007579
Spink,46115,340,2023,-1.974171433,7.137461569,16.24909457,0,57.32996537,0.703326751,2.891905377
Faulk,46049,340,2023,-2.768582955,6.72656885,16.22172066,0,61.1465853,0.66867951,3.555197831
Hand,46059,340,2023,-2.915679063,6.932832829,16.78134472,0,60.38015546,0.701759831,3.46423194
Campbell,46021,340,2023,-2.329923986,6.740830517,15.81158502,0,58.2123071,0.659934642,3.914863962
Walworth,46129,340,2023,-2.002998811,6.810146577,15.62329197,0,59.27438263,0.639582656,4.137035411
Potter,46107,340,2023,-1.93148196,6.992453582,15.91638912,0,60.99843079,0.64147609,4.111743311
Hyde,46069,340,2023,-3.382038861,6.574506647,16.53105215,0,61.14185437,0.683466408,3.351904732
Dewey,46041,340,2023,-1.31504327,7.328937633,15.97291854,0,59.09170071,0.655118798,3.901753304
Corson,46031,340,2023,-1.806472866,7.365378708,16.53723028,0,61.29191232,0.66781368,3.933734731
Fall River,46047,340,2023,1.3490062,8.88369868,16.41839116,0,43.29279265,0.830150543,4.506567276
Perkins,46105,340,2023,-2.062603361,7.150116101,16.36283556,0,63.65986304,0.634054072,4.045182271
Ziebach,46137,340,2023,-1.374901779,7.091163138,15.55722805,0,60.09063467,0.624627337,3.783494094
Haakon,46055,340,2023,-2.005663409,7.120444672,16.24655275,0,63.42146235,0.631911589,3.818292104
Harding,46063,340,2023,-0.619639192,7.991562588,16.60276437,0,57.61782311,0.692408782,4.187600369
Butte,46019,340,2023,-0.641962507,7.451668436,15.54529938,0,56.4638664,0.653058436,3.797904985
Todd,46121,340,2023,1.717794738,10.91563371,20.11347269,0,47.28956048,0.987496192,4.054867886
Bennett,46007,340,2023,-0.353266248,8.604500073,17.56226639,0,53.54789573,0.780551463,4.497843661
Oglala Lakota,46102,340,2023,-1.485198529,7.610274784,16.7057481,0,56.96157544,0.714560148,5.000274417
Jackson,46071,340,2023,-0.190808697,8.776847156,17.74450301,0,56.33279638,0.764103895,4.304269815
Mellette,46095,340,2023,0.813626977,10.05925682,19.30488667,0,52.14519491,0.894364869,3.770205298
Jones,46075,340,2023,-0.68878457,8.717426293,18.12363716,0,57.7187963,0.781184708,3.493455152
Lyman,46085,340,2023,-2.213232367,7.534078023,17.28138841,0,59.40858064,0.737971188,2.721474917
Buffalo,46017,340,2023,-5.007337904,5.775615059,16.55856802,0,63.43622952,0.645363541,3.354008994
Tripp,46123,340,2023,1.37245552,10.36471723,19.35697894,0,49.10102925,0.92881994,3.418222873
Brule,46015,340,2023,-2.382577412,7.479982809,17.34254303,0,59.05754214,0.743679591,2.881046564
Gregory,46053,340,2023,-0.417252228,9.003343369,18.42393897,0,53.89421364,0.832504406,3.761095541
Charles Mix,46023,340,2023,0.157676919,9.131778138,18.10587936,0,51.10541138,0.840980457,3.747153246
Douglas,46043,340,2023,-0.21789812,8.735759686,17.68941749,0,53.08207786,0.799937356,3.587645029
Bon Homme,46009,340,2023,-0.168988165,8.326206542,16.82140125,0,52.73163247,0.758864931,3.916977225
Hutchinson,46067,340,2023,-0.764009738,7.779574363,16.32315846,0,54.46496771,0.721290395,3.771353685
Miner,46097,340,2023,-1.718437671,6.829538977,15.37751562,0,55.74915153,0.671371502,3.650539997
Sanborn,46111,340,2023,-1.396094434,8.014450281,17.424995,0,53.87056084,0.791139308,3.602891456
Jerauld,46073,340,2023,-3.135930853,7.031353542,17.19863794,0,59.56322078,0.723615251,3.630817592
Aurora,46003,340,2023,-1.705902406,7.877708344,17.46131909,0,56.47703628,0.768520507,2.901119758
Kingsbury,46077,340,2023,-1.938365157,6.296025864,14.53041689,0,56.57549624,0.620907426,4.951548336
Lake,46079,340,2023,-2.538487944,5.659425493,13.85733893,0,57.18455416,0.589763114,4.200340703
Moody,46101,340,2023,-2.579345055,5.097761317,12.77486769,0,58.03166633,0.537387639,4.815073722
Codington,46029,341,2023,-1.634814477,6.919437503,15.47368948,0,63.18580696,0.592823394,4.934594976
Brown,46013,341,2023,-2.358495902,6.157326162,14.67314822,0,66.08203136,0.548282811,3.397796818
Edmunds,46045,341,2023,-0.825989135,7.200046234,15.2260816,0,61.99565568,0.596550782,3.937994449
Sully,46119,341,2023,-1.734014637,8.049104757,17.83222415,0.00326645,60.99819888,0.743639085,4.328039691
Hughes,46065,341,2023,-3.149387186,8.153603245,19.45659368,0,62.1036548,0.841587695,3.351164015
Stanley,46117,341,2023,-1.921783237,8.465466088,18.85271541,0,58.55433658,0.826876739,4.398367035
Davison,46035,341,2023,-0.714138595,9.051877408,18.81789341,0,58.27587949,0.82406198,3.558644387
Hanson,46061,341,2023,-0.306374055,8.664541554,17.63545716,0,58.08460857,0.75306422,3.847693317
Beadle,46005,341,2023,-0.714945592,8.947400126,18.60974585,0,58.2035325,0.809615758,3.630395268
Brookings,46011,341,2023,-0.386530605,7.744640783,15.87581217,0,57.59970244,0.661070504,4.444065292
McCook,46087,341,2023,-0.077127637,8.122546237,16.32222011,0,58.10205895,0.683943363,4.581413484
Minnehaha,46099,341,2023,-2.333856538,6.297055365,14.92796727,0,66.13527314,0.552848438,4.862380632
Lincoln,46083,341,2023,-2.590466638,5.800509572,14.19148578,0,67.20983699,0.519478233,3.942835489
Turner,46125,341,2023,-0.762066515,7.425872492,15.6138115,0,58.73945835,0.651461202,4.214804275
Yankton,46135,341,2023,-0.234035851,7.614779547,15.46359495,0,55.70773148,0.665053429,3.498570802
Custer,46033,341,2023,-0.541091795,6.025249659,12.59159111,0.397458676,39.71512023,0.679259812,8.020794442
Meade,46093,341,2023,-1.986729985,6.845493266,15.67771652,0.012200719,54.06611239,0.692697597,5.408318685
Pennington,46103,341,2023,-1.010965962,6.663022144,14.33701025,0.369177374,46.46456656,0.704036808,7.008894332
Lawrence,46081,341,2023,-1.75942808,4.874325801,11.50807968,1.036307025,43.95676807,0.606262802,8.466611389
Union,46127,341,2023,-1.833882834,6.115677027,14.06523689,0,68.70172809,0.49311522,4.199523117
Clay,46027,341,2023,-0.66863541,6.953663404,14.57596222,0,62.02627418,0.570723416,3.894766388
Grant,46051,341,2023,-2.750074251,6.297069003,15.34421226,0,66.45565155,0.565244779,5.169492402
Roberts,46109,341,2023,-2.267624339,6.278718141,14.82506062,0,65.14296043,0.558098228,4.841892741
Marshall,46091,341,2023,-1.434734581,7.100611718,15.63595802,0,62.87008612,0.608612228,4.45397838
Day,46037,341,2023,-1.010331855,7.283198973,15.5767298,0,62.37913162,0.604133876,4.334954959
Deuel,46039,341,2023,-1.921193662,6.73954989,15.40029344,0,64.6613157,0.576378698,4.941971077
Hamlin,46057,341,2023,-1.997465234,6.954126661,15.90571856,0,63.2340755,0.61373189,5.353540547
Clark,46025,341,2023,-0.361696803,8.223655548,16.8090079,0,58.17090701,0.704386887,4.464925523
McPherson,46089,341,2023,-0.159658276,6.592064974,13.34378822,9.74E-04,60.52483327,0.520238762,4.027689301
Spink,46115,341,2023,-0.90784863,8.097829293,17.10350722,0,58.75971194,0.727857446,3.184145858
Faulk,46049,341,2023,-2.487818496,7.250060901,16.9879403,0,63.32901049,0.672468362,3.549857501
Hand,46059,341,2023,-2.232641774,8.256499639,18.74564105,0,61.57833026,0.795709291,4.010167867
Campbell,46021,341,2023,0.036877097,6.497586828,12.95829656,0.141333022,58.76773715,0.514874583,4.542278062
Walworth,46129,341,2023,-0.281948694,6.657283225,13.59651514,0.037007656,60.94365496,0.523260274,4.769521019
Potter,46107,341,2023,-0.898181625,7.460073304,15.81832823,0.001963665,61.29888927,0.625185415,4.613748179
Hyde,46069,341,2023,-2.766971907,8.036125333,18.83922257,0,61.40692301,0.804529668,3.397706795
Dewey,46041,341,2023,-0.95870982,7.404482999,15.76767582,0.009942339,59.68746665,0.639536081,4.834140351
Corson,46031,341,2023,-1.127865811,6.442803252,14.01347232,0.601101372,62.76619256,0.534056121,4.627820181
Fall River,46047,341,2023,-2.41169616,6.322986816,15.05766979,1.300290284,43.1386496,0.758680325,7.020117742
Perkins,46105,341,2023,-3.114362753,6.421229957,15.95682267,0.485843857,63.76953255,0.619828557,5.746327829
Ziebach,46137,341,2023,-1.391875192,7.892368188,17.17661157,0.009579928,56.4660762,0.741818361,5.204879971
Haakon,46055,341,2023,-0.750958724,8.826864476,18.40468768,0.090355482,53.60822364,0.835491201,5.336841444
Harding,46063,341,2023,-3.052536316,5.93839898,14.92933428,1.719968759,60.31324144,0.60402329,6.598820815
Butte,46019,341,2023,-2.534480644,6.287544216,15.10956908,0.151135996,55.22592342,0.65409975,6.087185759
Todd,46121,341,2023,0.836299757,10.30511738,19.77393499,0,39.06663777,1.057041301,7.338849098
Bennett,46007,341,2023,-0.118152475,8.890128235,17.89840895,0.001114106,39.34178288,0.935357096,8.14217225
Oglala Lakota,46102,341,2023,-1.209948721,7.548257718,16.30646416,0.188311632,44.23686043,0.806669113,7.964583681
Jackson,46071,341,2023,0.263147926,9.287905647,18.31266337,0.028755647,44.89190836,0.908837914,6.490319722
Mellette,46095,341,2023,1.172029324,10.64349607,20.11496281,0,41.99997477,1.053549026,6.68972422
